binAges,band1_med,band1_lo,band1_hi,band2_med,band2_lo,band2_hi,band3_med,band3_lo,band3_hi,band4_med,band4_lo,band4_hi,band5_med,band5_lo,band5_hi,band6_med,band6_lo,band6_hi
7300.0,0.5102052763945017,-0.5775014977618753,2.5060970858342326,0.7526158219762502,0.02826266155944491,2.3032914806907407,0.212082126086554,-0.19015740915979512,0.6332473868313774,0.206884151294086,-0.4418609574297437,0.9054746626026077,0.848612792739165,0.4119898418377203,3.2519474499812224,0.8790311116535872,0.4301367965304978,3.742186700564762
7400.0,0.4328311807932014,-0.8001398584124515,2.4506169181099255,0.7833340344414397,0.04773641955163448,2.116190782939415,0.189367466330141,-0.18988601541953246,0.7034321929250806,0.1780361182824215,-0.5265214116217757,0.8682097874240757,0.8320304307441614,0.2888007881113538,3.0726520624420925,0.9225741845732036,0.41473596540510366,3.5462800833977073
7500.0,0.2653661312578445,-0.9426576553483689,2.341731711690189,0.7746813502785574,0.054575976023575584,2.1606877021156996,0.145897073207272,-0.2007394972256201,0.6813342999981578,0.1727071323251775,-0.7240867838931216,0.902234559219667,0.7849603707506485,0.25152246010119406,2.9246094984519106,0.9464402087453673,0.36361746788644467,3.702868631459906
7600.0,0.287704021505881,-0.9719425635111165,2.028548493093187,0.834902729404952,0.07801384476683934,2.061305212083031,0.1274254479649575,-0.2570519063351473,0.6227393297791081,0.1441108013303792,-0.7230605151229827,0.9010145717097492,0.7634285459021205,0.24926747441601466,2.999131502703223,0.933003380333339,0.37953049356126817,3.608294237221979
7700.0,0.22275934025823663,-1.2423533364233594,1.786395340710186,0.810087887122114,0.023672896233550303,2.082331671138443,0.10242851592673549,-0.325047782661604,0.5942770704195667,0.164547208504114,-0.884583429802595,0.8153843834489927,0.7103267292011615,0.22043396469979878,2.880295892734025,0.9109601499517264,0.4092136398680933,3.5919984122662023
7800.0,0.21639717327728702,-1.4073713532002243,1.9050550966262438,0.787824725596324,0.0223395747339416,2.0851579546143695,0.10138706155043364,-0.3180847194307899,0.6379938284186523,0.095711133953053,-0.866734013951561,0.8321748986232809,0.68593929234536,0.2378530956697626,3.072655567792698,0.9660417348591255,0.4599503983614266,3.4635431453887118
7900.0,0.31457916272945796,-0.9682541969526719,1.9215301300163117,0.7683089076676104,-0.013121143865014038,2.360029443055322,0.12800399085639,-0.32453246362328203,0.6794363810464314,0.11961639869955795,-0.8289142194769972,0.8423640318236718,0.6863129117393093,0.22011005942922363,2.7616349551175627,0.9189786212157192,0.4285371618215616,3.0466936512793312
8000.0,0.16887258719105452,-1.5584769541858203,2.008695963896295,0.8225153651042115,-0.01641818378888638,2.3366138543519477,0.09270596294781064,-0.3856295280915762,0.6066101971883353,0.1001610824733889,-0.8829286284017684,0.7738918468655461,0.637895705784646,0.22037366690945848,2.713291837040878,0.897076248945312,0.40293538684212854,2.972065422727583
8100.0,0.274304971009651,-1.2101701896729204,2.002879004710147,0.8038345749195965,0.05391831328123552,2.220813882621622,0.0902486906111998,-0.35562123550194424,0.5587890724642514,0.07523575710269051,-0.9603488167495839,0.770902537143283,0.6382045871332085,0.24328036024349486,2.763274779169802,0.8581715507836898,0.35931674505786587,2.6533243302237963
8200.0,0.236593910191397,-1.1864128327037475,1.8684106925218984,0.819538454734845,0.08212949913314749,2.281120694553562,0.08489246353742161,-0.3993620579445392,0.5289368327920413,0.0033792007329183998,-1.0958730206326937,0.6666403150109622,0.5964281764852666,0.20373652528839564,2.4812088570408353,0.8438246679415,0.34808427842917666,2.8109104783190193
8300.0,0.2641253297366135,-1.2583647716483135,1.9153848805020348,0.8287192818962525,0.04927905146286299,2.3147391515104236,0.09785579989579754,-0.33440109622603603,0.5529161357251461,-0.007201223855412751,-1.1584761543640494,0.7553081828449861,0.532482278387002,0.09794644618075989,2.3516907642816833,0.8213867171197076,0.34598283695004717,2.7952142394503556
8400.0,0.20732603167387048,-1.281837695768757,2.0319382282026166,0.844913176467363,0.03840045184036053,2.2908238137282204,0.08530835148002805,-0.41809408007057064,0.4982163688518527,0.0020172280306614,-1.1186358716890805,0.6562661651112395,0.532121967976166,0.08392190097887298,2.2530692312015397,0.8408619635388195,0.3172202327696453,2.9625968550589206
8500.0,0.3078154991294423,-1.4026251258285705,2.0358759412812333,0.8358533371667696,0.11173958603746874,2.179042179453551,0.055234029712962804,-0.43242810821038047,0.5963156094289866,-0.01358554578861975,-1.244403082633669,0.6825057141663491,0.483872268341615,0.03171091341796138,2.169456640489031,0.8183987370822647,0.2961410652852834,3.414436332597811
8600.0,0.5155315639376965,-0.8862446196990716,2.081560270558769,0.8038148738279417,0.09887571827183816,2.1446103144450754,0.06904962804248345,-0.42457355093052257,0.5547300632948134,-0.0479852483473392,-1.4621029446983045,0.5414326195985956,0.419806342486292,-0.022321518866830328,1.9795787444098176,0.7945982633762425,0.29179524701366133,3.233831675013347
8700.0,0.5673410082402838,-0.6516713964900182,2.319433943427709,0.8631120711250369,0.13785270098975705,2.2616861143084193,0.06981224442023534,-0.4407935942884286,0.6390626025319881,-0.07553082157565999,-1.3664620907854503,0.5297015287324939,0.37358496669422303,-0.0859478046934315,1.791242765764797,0.7785518891925418,0.31488614888834593,3.555286915848417
8800.0,0.7141834743953285,-0.5105527607056479,2.425793986693835,0.8707123356484963,0.1154895160832258,2.191983811804525,0.07148360083582435,-0.3824241463413513,0.603048455753883,-0.08318430456080025,-1.327926390057957,0.5923447933436683,0.317195584950118,-0.10030232473618873,1.6198252320076216,0.8109188627932795,0.20983017846303378,3.3426770057868676
8900.0,0.6337159555013602,-0.3594490801029945,2.5891369495529895,0.921282319176701,0.13761563859177553,2.330831065041956,0.0801697417797392,-0.43241414718963117,0.5741066405236583,-0.09147881581521936,-1.3267544763762225,0.5818813237182917,0.28640779501612934,-0.18824141872922762,1.5399307577097248,0.788827895043546,0.2756591253366044,3.726293173499533
9000.0,0.7176042984152455,-0.595783488632234,2.4354642512569815,0.8486223662762755,0.09064471890153099,2.4538176275177013,0.0603091303422173,-0.3771637411603189,0.6078300199745453,-0.0831755605440957,-1.339639583388436,0.5769833958366831,0.22755291971477598,-0.24839330348264574,1.5383902614478278,0.8541606499793886,0.33687807224469346,3.774404774578547
9100.0,0.9071821427018829,-0.6786660180734879,2.5058873675867823,0.9015085882477696,0.1178813086443124,2.3618166837750456,0.0680181661688131,-0.3915881853721828,0.5646610113230502,-0.1021138078164365,-1.3282444973485192,0.523384505965871,0.20588979198631852,-0.21339720745943322,1.3662171825200389,0.9698155006649374,0.3905412331398426,3.6260775785310315
9200.0,0.8367795948908935,-0.3911566630978681,2.451132620079698,0.9295435278360015,0.09224892228855393,2.47142507283929,0.0676706930456479,-0.4176326951954191,0.6195430580030906,-0.08581954617416279,-1.5623328503914085,0.5611553526199777,0.1936169917705205,-0.23178593202269143,1.2644398090039606,1.0572340018373567,0.3792528793100472,3.4156113660968224
9300.0,0.821217925170057,-0.5887812434369118,2.403617613448826,0.8776061727234354,0.12926850193750006,2.623717646359104,0.05156508862181515,-0.3440070335386687,0.6117453705635378,-0.1295884020949099,-1.6624709828305904,0.44339827533753084,0.1545926150470924,-0.26336493131180577,1.1499450201152754,1.056497240557519,0.38278224541950495,3.6484202968063864
9400.0,1.0014750557763934,-0.47350912002074147,2.498649694349556,0.8852941423790657,0.03645038533808627,2.4004236646170116,0.046628969532693854,-0.42701989558083486,0.5528866194968594,-0.164051892856308,-1.669193619238663,0.43596626998988547,0.14997049266740364,-0.2941561209360887,1.0799504126615584,1.08257073056466,0.45161771391559113,3.879758196097085
9500.0,1.0614577543649788,-0.38891518988699464,2.4022856696176187,0.8607577169742693,0.06994541498604984,2.3138842147845513,0.016707252149427303,-0.4248891570324635,0.49809952452531187,-0.15320551372111352,-1.705179589771159,0.32013689773101917,0.09364164664901885,-0.308807848260835,0.9032555947445308,1.1429938800094075,0.5233067432397372,3.898820532844451
9600.0,0.9646688084576271,-0.32829490928113503,2.6671561177791587,0.953663749228526,0.07292500917860435,2.4600152002639653,0.008122760500733,-0.48784917202009437,0.5238632342161869,-0.1861359881017145,-1.871896238478249,0.38698805857477026,0.08741124439708185,-0.33538141559105183,0.8074855971023758,1.1981088168495577,0.48502190276245355,3.9904068496106126
9700.0,0.971154860397042,-0.575784134785572,2.447630758943909,0.873104163655834,0.054215803362467924,2.3837965048848595,0.0051435331218151505,-0.5428940263458352,0.41895948301419894,-0.2068028044474215,-1.9606640580378665,0.398425569213724,0.0273528330717701,-0.3977698452165295,0.80132085364583,1.2458280915502695,0.4985728080706665,4.0729078913416705
9800.0,0.7864409615398544,-0.7540547063262201,2.64275718188337,0.8508516745586215,0.02285014069674077,2.359733096250383,-0.01000715355597705,-0.557178380033471,0.40192892087743637,-0.241224079420319,-2.5709577652846214,0.294431335196684,-0.028655547397483452,-0.49977851913518867,0.7068898377574072,1.2148037226048864,0.46738917934153307,4.173928255303912
9900.0,0.729808142035071,-1.2166887707467653,2.6531351443955082,0.7321662323739095,0.07916376756199203,2.3000446487206245,-0.03154376500806895,-0.6204719908008218,0.4140273877163021,-0.277229398291972,-2.4684204435611514,0.22706955272951634,-0.06699765333240326,-0.5767655593834925,0.6077057842995098,1.1016938187530496,0.48827429146107426,4.381498395480872
10000.0,0.7877332903530028,-1.0472465364022772,2.6461094643378673,0.7587891733601827,0.04312134218749143,2.263956242295407,-0.02803200250172985,-0.6449154979812038,0.47756267365872135,-0.28882955512867814,-2.3815504961252705,0.2546808407399388,-0.1227638851392185,-0.6433367701703138,0.44240309852017456,1.1160293761053102,0.43778970401777395,4.182836171291897
10100.0,0.9102076605316938,-0.7784620400492208,2.3614065562386646,0.7508956357052228,0.04160968407260518,2.1973245681702633,-0.07527220426262655,-0.6221720092091109,0.3951393639996841,-0.324127635474982,-2.4963699189595516,0.2139489497758306,-0.21516848576714603,-0.7950750797691793,0.3012437947500979,1.049536848250558,0.41449073664815345,4.08220387686272
10200.0,0.9378350306275685,-0.4074987988772336,2.8661283831273208,0.6982213526467214,0.048341402500451575,2.0721676606906487,-0.0262663385474271,-0.5550494463327255,0.3842201671265138,-0.328300944508852,-2.687253743425666,0.2611103305397675,-0.262280072816598,-1.0175320053140613,0.23133098858201825,1.0401308531652627,0.4399575197619314,3.884989308697684
10300.0,1.173176055319218,-0.18533219770250223,3.427778283684295,0.6692604168689107,0.0748825737622132,2.2602934232663543,-0.06817209484787465,-0.67885102170354,0.3658763983254531,-0.35085772309422003,-3.006963764612302,0.22547191958233623,-0.37942358420551614,-1.349458269738878,0.07503389422640379,0.972833059709663,0.31942827047293276,3.5812356933811884
10400.0,1.16052309239446,-0.2783392756483884,3.29758304569934,0.635169205520485,-0.031056994723063724,2.020396962445211,-0.07648947958645955,-0.6416332323817826,0.48716435789347756,-0.36918889155012025,-3.1279103096075422,0.14331758898829355,-0.4746408836844176,-1.676688608242142,0.0068870193898236155,0.9379022168686325,0.2608876827665371,3.159738480088923
10500.0,1.33210712501548,0.03813766214648076,3.626774023288016,0.706895693963415,-0.016191315518584933,2.2137359328311756,-0.09666250646802824,-0.6703989929345078,0.4619537741969128,-0.3934457623511468,-3.3508257696393025,0.2811752935782887,-0.5316825404049779,-2.1012177942015637,0.009182775867311027,0.9254141776689861,0.21089842606880016,2.8882056785841783
10600.0,1.0443908586439412,-0.4622894416598952,3.240804311371398,0.7378583653268864,-0.008248268875315006,1.9351357320848086,-0.1221442385689085,-0.6629234819828319,0.4230356036465025,-0.4456896319937045,-3.446695636861641,0.10888071376888372,-0.6300201929205016,-2.4436228919474643,-0.11490971410047586,0.8027525870214189,-0.03749336384993261,2.36883567908801
10700.0,0.6669256575117165,-0.8513448041549677,3.22341489499013,0.6402763895755685,-0.1034874026276818,1.9142798108542098,-0.1435571693651595,-0.7519819844012844,0.20903699774967435,-0.448815370084265,-3.4076336460267784,0.1624470372886691,-0.7234236984246805,-2.9648631269960553,-0.13979567186112074,0.571264288006224,-0.33593929511744414,1.8629056254438856
10800.0,0.864962244484165,-0.8836623034861433,2.980843126968544,0.5606704211225264,-0.12252591564880554,1.803501117647933,-0.19639810929973484,-0.7505506511175526,0.19613907761322483,-0.4964966093328095,-3.6547051570851075,0.18988354831502907,-0.7806165405016572,-3.0043831420917297,-0.2380288657848715,0.405447558532258,-0.9681909726385913,1.616332242639693
10900.0,0.9336937339896807,-0.8214944480163294,2.846575342553064,0.5512204874574145,-0.05298648602944089,1.8638697621446845,-0.253202275047334,-0.8809868747805494,0.18015971185817733,-0.5742960926497704,-3.6994383718655084,0.02171094876506226,-0.8196657757407046,-3.2516808585175707,-0.17063893680532816,0.1026187062297777,-1.4150673188855964,1.078713709798661
11000.0,1.0111850602201855,-0.9251236268236903,2.909502310344096,0.4853403387628695,-0.16513090372809344,1.8228381252108414,-0.29024853525134925,-0.9169966589006997,0.10063159927095841,-0.6268735709164504,-3.997053873399198,-0.04768168125282729,-0.9237358155209199,-3.1429624166102674,-0.299823004777571,0.0728902686503065,-1.6855562103035835,0.8845804832944828
11100.0,1.0294618517980771,-0.3270308779119655,3.016617866420577,0.5145633070554042,-0.03744237219085251,1.811290538938984,-0.3075838801322595,-0.9161118277678727,0.16511487040175707,-0.6528799715015909,-4.553764457110318,-0.05416415047661734,-1.0636849193226268,-3.7798635741024404,-0.3413195186552931,-0.07597870856749406,-2.3891193059238467,0.7469643876440724
11200.0,0.8454095838462565,-0.8078168523484208,2.934467707140064,0.41838118619757203,-0.18292963743050164,1.7449211181493283,-0.36163723072331905,-0.9864544016837473,0.06493456449143584,-0.677765925893147,-4.673819473396416,-0.1474323011598157,-1.1263923168135288,-4.526450299952307,-0.41034673603078303,-0.345256307262493,-2.6343450761541085,0.5854886699173609
11300.0,0.7265142377856839,-1.2233917535308294,2.6700738428225645,0.544991698307743,-0.09044115981483558,1.8127751384279418,-0.38033057203958087,-1.0274193124635815,0.060460256264705525,-0.7683132895214589,-4.8601785294341555,-0.169380482758589,-1.09679249709311,-5.3877593602849725,-0.5270032319155693,-0.410558608915253,-3.327164569208598,0.5310680630119597
11400.0,0.408784507273736,-1.2467039161633164,2.908716184453458,0.5507830956667175,-0.18582205697306445,1.9129415609289564,-0.4129693827802454,-1.174129628848455,-0.015081414942341912,-0.845375715577471,-4.954388919742221,-0.28911770065308606,-1.3249754223447305,-6.070321859621987,-0.6747776318462897,-0.5772497051606371,-4.39547987298448,0.3679037186524942
11500.0,0.4932147748018395,-1.2109401341782544,3.047303957020997,0.4043921051193665,-0.18468632846623423,1.7002020763242593,-0.4919141259874015,-1.181185130955994,-0.056054807979335944,-0.904627514137818,-5.091600737339832,-0.33281530177605734,-1.4851964065242251,-6.4157742358626715,-0.7655953935601237,-0.7508147940310534,-4.722951714364043,0.31079055994089594
11600.0,0.28581570352672203,-1.9348887573124776,2.62265286041135,0.4022437121239425,-0.28777855059165397,1.7115792021551872,-0.49038250368717745,-1.2112265605973744,-0.04254481230900032,-0.9656088301868526,-5.668529555158055,-0.3602162033486674,-1.713381216385243,-7.123518455279943,-1.0742123844947151,-1.042642776186709,-5.93253325760431,0.043502409046306686
11700.0,0.24165245446676598,-2.716465451130612,2.312476344274807,0.31113605731141103,-0.43941600172389583,1.606311480217117,-0.5986682413812294,-1.408600321791512,-0.0738960754455184,-1.0347443862350174,-5.758855419069381,-0.39779029409880123,-1.954226945755855,-8.419079548182745,-1.1723701008077547,-1.4044390474346975,-7.441379473872214,-0.23764364289109993
11800.0,0.1366341659254755,-2.77985586543376,2.044847891377121,0.24355337073543248,-0.41296817869485136,1.4391052411071021,-0.6294648124667992,-1.4678497546118021,-0.07877661642861852,-1.097340009030265,-6.098603984180885,-0.4322730545995699,-2.075930734852413,-8.815779790556258,-1.2976045922479922,-1.5941102619813428,-7.838600921889269,-0.46847851534695373
11900.0,0.1734027836900075,-3.311284082778344,2.009070477403854,0.2098801271148155,-0.45565806150602617,1.3569694185516517,-0.727074387472104,-1.492167918654938,-0.1089445362062802,-1.155286427029075,-6.108566161259341,-0.45125630554060175,-2.24150866711787,-10.55450953958226,-1.4438009620143408,-1.6698442838723042,-8.292716653055429,-0.5924143857195456
12000.0,0.0173348905869968,-3.634167743664348,1.9972100213455652,0.22774665514824105,-0.4860908162189339,1.502831544530909,-0.8197580667105018,-1.5076938084281264,-0.14969170600419437,-1.229358383851995,-6.056498223931662,-0.4937969534313712,-2.36125192038695,-11.258829248364474,-1.599157717364546,-2.268618705868434,-8.505129840512263,-0.6105703380415888
